Position, TimeStamp, PropId, EOSUsername, UPXCost
106425152,2021-10-24T10:45:23.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
106425174,2021-10-24T10:45:30.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
106425222,2021-10-24T10:45:46.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
106426792,2021-10-24T10:54:08.000,81378912598000,jyj54mzaolx2,40.00 UPX
106431410,2021-10-24T11:15:34.500,81856693908761,vzhuvpo3xyge,5.00 UPX
106431478,2021-10-24T11:15:52.500,81856693908761,vzhuvpo3xyge,5.00 UPX
106431506,2021-10-24T11:15:59.000,81856693908761,vzhuvpo3xyge,5.00 UPX
106455875,2021-10-24T12:50:26.000,81356145919400,bx4bgvbk24pd,20.00 UPX
106455981,2021-10-24T12:50:40.000,81356145919400,bx4bgvbk24pd,20.00 UPX
106456027,2021-10-24T12:50:50.500,81356145919400,bx4bgvbk24pd,20.00 UPX
106456082,2021-10-24T12:51:03.500,81356145919400,bx4bgvbk24pd,20.00 UPX
106493366,2021-10-24T14:57:21.000,78897980593015,dck3hwuta1zy,10.00 UPX
106515021,2021-10-24T15:57:47.000,79520616529774,lt3ee5gxdsgq,20.00 UPX
106532740,2021-10-24T16:49:57.000,81378912598000,pcixdedsmd4y,40.00 UPX
106532822,2021-10-24T16:50:19.000,81378912598000,pcixdedsmd4y,40.00 UPX
106533854,2021-10-24T16:54:25.000,78053214267194,koivhtwp2uww,10.00 UPX
106539547,2021-10-24T17:11:42.000,78053214267194,koivhtwp2uww,10.00 UPX
106539752,2021-10-24T17:12:23.000,78053214267194,koivhtwp2uww,10.00 UPX
106596674,2021-10-24T19:58:37.000,78897980593015,wwfrv3scoyt4,10.00 UPX
106596731,2021-10-24T19:58:47.000,78897980593015,wwfrv3scoyt4,10.00 UPX
106596761,2021-10-24T19:58:52.500,78897980593015,wwfrv3scoyt4,10.00 UPX
106596776,2021-10-24T19:58:58.000,78897980593015,wwfrv3scoyt4,10.00 UPX
106596827,2021-10-24T19:59:04.000,78897980593015,wwfrv3scoyt4,10.00 UPX
106612571,2021-10-24T20:54:09.000,79566619660565,eg1pq2ds5ade,20.00 UPX
106640883,2021-10-24T22:15:24.000,81333278573795,lbanihjhdt2s,10.00 UPX
106641573,2021-10-24T22:18:11.000,81333278573795,lbanihjhdt2s,10.00 UPX
106665078,2021-10-24T23:42:44.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106665202,2021-10-24T23:43:07.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106669851,2021-10-24T23:59:44.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
106670324,2021-10-25T00:00:24.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
106670808,2021-10-25T00:00:44.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
106670886,2021-10-25T00:00:53.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106671010,2021-10-25T00:01:09.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106671071,2021-10-25T00:01:20.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106671120,2021-10-25T00:01:29.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
106671315,2021-10-25T00:01:56.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106677803,2021-10-25T00:24:15.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106678246,2021-10-25T00:25:36.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106678391,2021-10-25T00:26:03.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
106678489,2021-10-25T00:26:15.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
106678822,2021-10-25T00:27:01.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106679014,2021-10-25T00:27:24.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106679440,2021-10-25T00:28:21.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
106682795,2021-10-25T00:37:02.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106682935,2021-10-25T00:37:21.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
106682974,2021-10-25T00:37:31.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
106683002,2021-10-25T00:37:38.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
106683075,2021-10-25T00:37:48.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
106735363,2021-10-25T03:43:29.000,81356145919400,tmfjvn1nqny1,20.00 UPX
106743165,2021-10-25T04:15:21.000,81356145919400,tmfjvn1nqny1,20.00 UPX
106755051,2021-10-25T05:02:12.500,81356145919400,tmfjvn1nqny1,20.00 UPX
106755228,2021-10-25T05:02:50.500,81356145919400,tmfjvn1nqny1,20.00 UPX
106757956,2021-10-25T05:13:55.000,79520616529774,atasxn2kbxjd,20.00 UPX
106758041,2021-10-25T05:14:18.000,79520616529774,atasxn2kbxjd,20.00 UPX
106758098,2021-10-25T05:14:32.000,79520616529774,atasxn2kbxjd,20.00 UPX
106779794,2021-10-25T06:47:30.500,78897980593015,wwfrv3scoyt4,10.00 UPX
106779841,2021-10-25T06:47:42.500,78897980593015,wwfrv3scoyt4,10.00 UPX
106779888,2021-10-25T06:47:48.500,78897980593015,wwfrv3scoyt4,10.00 UPX
106783493,2021-10-25T07:03:54.000,79520616529774,lt3ee5gxdsgq,20.00 UPX
106783623,2021-10-25T07:04:12.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
106792743,2021-10-25T07:50:41.500,78897980593015,xkhnwh5fuhlt,10.00 UPX
106792971,2021-10-25T07:51:27.500,78897980593015,xkhnwh5fuhlt,10.00 UPX
106801970,2021-10-25T08:36:25.000,78897980593015,wwfrv3scoyt4,10.00 UPX
106802025,2021-10-25T08:36:39.000,78897980593015,wwfrv3scoyt4,10.00 UPX
106802064,2021-10-25T08:36:53.000,78897980593015,wwfrv3scoyt4,10.00 UPX
106802075,2021-10-25T08:37:00.000,78897980593015,wwfrv3scoyt4,10.00 UPX
106802091,2021-10-25T08:37:06.500,78897980593015,wwfrv3scoyt4,10.00 UPX
106803755,2021-10-25T08:47:44.000,81356145919400,tmfjvn1nqny1,20.00 UPX
106803806,2021-10-25T08:47:55.500,81356145919400,tmfjvn1nqny1,20.00 UPX
106830499,2021-10-25T10:43:23.000,79520616529774,hllonjgu1zyv,20.00 UPX
106898162,2021-10-25T15:20:39.500,81333278573795,av5nb5pv4ehw,10.00 UPX
106923449,2021-10-25T16:23:58.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
106939429,2021-10-25T17:07:41.000,78053214267194,koivhtwp2uww,10.00 UPX
106945411,2021-10-25T17:25:45.500,82107328554437,vjcnzwd2u35m,20.00 UPX
106945524,2021-10-25T17:26:01.000,82107328554437,vjcnzwd2u35m,20.00 UPX
106945574,2021-10-25T17:26:18.000,82107328554437,vjcnzwd2u35m,20.00 UPX
106998109,2021-10-25T19:02:35.000,78053214267194,koivhtwp2uww,10.00 UPX
106998997,2021-10-25T19:04:34.500,78053214267194,koivhtwp2uww,10.00 UPX
107036206,2021-10-25T20:37:14.500,78897980593015,wwfrv3scoyt4,10.00 UPX
107036302,2021-10-25T20:37:25.000,78897980593015,wwfrv3scoyt4,10.00 UPX
107036370,2021-10-25T20:37:31.500,78897980593015,wwfrv3scoyt4,10.00 UPX
107036608,2021-10-25T20:38:22.000,78897980593015,wwfrv3scoyt4,10.00 UPX
107039253,2021-10-25T20:45:43.500,79566619660565,duscbrkhyyx5,20.00 UPX
107039370,2021-10-25T20:46:00.000,79566619660565,duscbrkhyyx5,20.00 UPX
107086685,2021-10-25T22:56:05.000,81333278573795,lbanihjhdt2s,10.00 UPX
107086737,2021-10-25T22:56:19.500,81356145919400,bx4bgvbk24pd,20.00 UPX
107086816,2021-10-25T22:56:35.000,81356145919400,bx4bgvbk24pd,20.00 UPX
107086879,2021-10-25T22:56:44.000,81356145919400,bx4bgvbk24pd,20.00 UPX
107174973,2021-10-26T03:37:14.000,82107328554437,gpemncsiggcd,20.00 UPX
107187786,2021-10-26T04:27:30.500,81356145919400,tmfjvn1nqny1,20.00 UPX
107188146,2021-10-26T04:28:47.000,79520616529774,eqxgxl5gqalt,20.00 UPX
107235263,2021-10-26T08:00:03.500,78897980593015,xkhnwh5fuhlt,10.00 UPX
107246294,2021-10-26T08:57:03.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
107246383,2021-10-26T08:57:21.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
107253758,2021-10-26T09:29:22.000,81356145919400,tmfjvn1nqny1,20.00 UPX
107254176,2021-10-26T09:31:08.000,81356145919400,tmfjvn1nqny1,20.00 UPX
107254771,2021-10-26T09:34:20.000,79520616529774,eqxgxl5gqalt,20.00 UPX
107259198,2021-10-26T09:55:09.000,78897980593015,wwfrv3scoyt4,10.00 UPX
107259264,2021-10-26T09:55:22.000,78897980593015,wwfrv3scoyt4,10.00 UPX
107259288,2021-10-26T09:55:31.000,78897980593015,wwfrv3scoyt4,10.00 UPX
107259340,2021-10-26T09:55:46.000,78897980593015,wwfrv3scoyt4,10.00 UPX
107259358,2021-10-26T09:55:53.000,78897980593015,wwfrv3scoyt4,10.00 UPX
107259378,2021-10-26T09:55:59.000,78897980593015,wwfrv3scoyt4,10.00 UPX
107310176,2021-10-26T13:20:46.500,78053214267194,detakdakbtrm,10.00 UPX
107310484,2021-10-26T13:21:44.000,78053214267194,detakdakbtrm,10.00 UPX
107310550,2021-10-26T13:21:57.500,78053214267194,detakdakbtrm,10.00 UPX
107370323,2021-10-26T16:35:28.500,79566619660565,v4w5h3w2wevi,20.00 UPX
107413277,2021-10-26T17:59:25.000,78897980593015,jgctzdrhj5qm,10.00 UPX
107413490,2021-10-26T17:59:57.500,78897980593015,jgctzdrhj5qm,10.00 UPX
107414862,2021-10-26T18:01:01.000,78897980593015,jgctzdrhj5qm,10.00 UPX
107438527,2021-10-26T18:58:49.000,78053214267194,xkwljxinyphs,10.00 UPX
107438592,2021-10-26T18:59:03.000,78053214267194,xkwljxinyphs,10.00 UPX
107438644,2021-10-26T18:59:12.500,78053214267194,xkwljxinyphs,10.00 UPX
107438723,2021-10-26T18:59:25.500,78053214267194,xkwljxinyphs,10.00 UPX
107438758,2021-10-26T18:59:32.000,78053214267194,xkwljxinyphs,10.00 UPX
107440748,2021-10-26T19:03:48.000,78053214267194,xkwljxinyphs,10.00 UPX
107440841,2021-10-26T19:04:02.000,78053214267194,xkwljxinyphs,10.00 UPX
107440874,2021-10-26T19:04:08.500,78053214267194,xkwljxinyphs,10.00 UPX
107461928,2021-10-26T20:10:06.000,78053214267194,koivhtwp2uww,10.00 UPX
107470996,2021-10-26T20:37:48.500,78053214267194,koivhtwp2uww,10.00 UPX
107474379,2021-10-26T20:48:45.000,78053214267194,koivhtwp2uww,10.00 UPX
107501604,2021-10-26T21:59:25.000,81356145919400,dbmmlfj5pbra,20.00 UPX
107501701,2021-10-26T21:59:42.500,81356145919400,dbmmlfj5pbra,20.00 UPX
107501723,2021-10-26T21:59:49.500,81356145919400,dbmmlfj5pbra,20.00 UPX
107503438,2021-10-26T22:03:46.000,81333278573795,lbanihjhdt2s,10.00 UPX
107607807,2021-10-27T05:53:24.000,81356145919400,tmfjvn1nqny1,20.00 UPX
107620117,2021-10-27T06:39:31.000,82107328554437,lyoxao4eq3e1,20.00 UPX
107620241,2021-10-27T06:39:51.000,82107328554437,lyoxao4eq3e1,20.00 UPX
107620270,2021-10-27T06:39:55.500,82107328554437,lyoxao4eq3e1,20.00 UPX
107627554,2021-10-27T07:13:55.500,82107328554437,gpemncsiggcd,20.00 UPX
107651199,2021-10-27T09:26:08.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
107654611,2021-10-27T09:36:32.000,79520616529774,lt3ee5gxdsgq,20.00 UPX
107654688,2021-10-27T09:36:54.000,79520616529774,lt3ee5gxdsgq,20.00 UPX
107658138,2021-10-27T09:55:19.500,78897980593015,yszwr34bs4uw,10.00 UPX
107659436,2021-10-27T10:01:37.500,81356145919400,tmfjvn1nqny1,20.00 UPX
107660515,2021-10-27T10:07:36.500,81356145919400,tmfjvn1nqny1,20.00 UPX
107700431,2021-10-27T12:30:38.000,82107328554437,hrdyudrciob3,20.00 UPX
107700459,2021-10-27T12:30:51.000,82107328554437,hrdyudrciob3,20.00 UPX
107700497,2021-10-27T12:30:58.500,82107328554437,hrdyudrciob3,20.00 UPX
107780690,2021-10-27T16:46:35.500,78053214267194,lseaszyufygi,10.00 UPX
107821223,2021-10-27T18:47:35.000,82107328554437,yuaqydyoj5js,20.00 UPX
107846587,2021-10-27T20:11:49.000,81356145919400,btjgmb41dhcr,20.00 UPX
107846680,2021-10-27T20:12:05.500,81356145919400,btjgmb41dhcr,20.00 UPX
107856049,2021-10-27T20:46:04.000,78053214267194,koivhtwp2uww,10.00 UPX
107858962,2021-10-27T20:56:18.000,78053214267194,koivhtwp2uww,10.00 UPX
107883605,2021-10-27T22:15:03.000,78053214267194,koivhtwp2uww,10.00 UPX
107930270,2021-10-28T01:06:50.000,81356145919400,btjgmb41dhcr,20.00 UPX
107947176,2021-10-28T02:15:24.000,79520616529774,qibeghnb332z,20.00 UPX
107947559,2021-10-28T02:17:16.500,79520616529774,qibeghnb332z,20.00 UPX
107948248,2021-10-28T02:20:20.500,79520616529774,qibeghnb332z,20.00 UPX
107971056,2021-10-28T03:46:08.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
107971162,2021-10-28T03:46:48.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
107971262,2021-10-28T03:47:30.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
107971387,2021-10-28T03:48:03.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
107971404,2021-10-28T03:48:15.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
107971456,2021-10-28T03:48:28.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
107976711,2021-10-28T04:12:31.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
107976912,2021-10-28T04:13:40.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
107977079,2021-10-28T04:14:22.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
107977235,2021-10-28T04:15:20.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
107977369,2021-10-28T04:16:01.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
107977420,2021-10-28T04:16:13.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
107977892,2021-10-28T04:18:20.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
107978713,2021-10-28T04:22:26.000,79520616529774,eqxgxl5gqalt,20.00 UPX
108026773,2021-10-28T08:07:52.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
108026966,2021-10-28T08:09:04.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
108027070,2021-10-28T08:09:49.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
108028345,2021-10-28T08:19:21.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
108056709,2021-10-28T10:38:33.000,81356145919400,tmfjvn1nqny1,20.00 UPX
108057109,2021-10-28T10:40:13.500,81356145919400,tmfjvn1nqny1,20.00 UPX
108057675,2021-10-28T10:42:51.500,81356145919400,tmfjvn1nqny1,20.00 UPX
108063262,2021-10-28T11:10:51.500,81333278573795,lbanihjhdt2s,10.00 UPX
108074168,2021-10-28T11:56:57.500,81356145919400,bx4bgvbk24pd,20.00 UPX
108074229,2021-10-28T11:57:17.000,81356145919400,bx4bgvbk24pd,20.00 UPX
108074293,2021-10-28T11:57:34.500,81356145919400,bx4bgvbk24pd,20.00 UPX
108092769,2021-10-28T13:04:03.000,81356145919400,scvx4rr1c24i,20.00 UPX
108110441,2021-10-28T14:11:40.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
108110502,2021-10-28T14:11:58.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
108110578,2021-10-28T14:12:19.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
108115508,2021-10-28T14:29:52.500,78053214267194,b5ricy1drxpq,10.00 UPX
108115572,2021-10-28T14:30:08.500,78053214267194,b5ricy1drxpq,10.00 UPX
108115765,2021-10-28T14:30:23.000,78053214267194,b5ricy1drxpq,10.00 UPX
108126309,2021-10-28T15:36:16.000,81356145919400,srkahqgu5gh4,20.00 UPX
108136001,2021-10-28T15:49:55.000,81356145919400,cpu4eouqs1p4,20.00 UPX
108136083,2021-10-28T15:50:11.500,81356145919400,cpu4eouqs1p4,20.00 UPX
108136172,2021-10-28T15:50:31.500,81356145919400,cpu4eouqs1p4,20.00 UPX
108179894,2021-10-28T16:54:34.000,78897980593015,jgctzdrhj5qm,10.00 UPX
108180023,2021-10-28T16:54:59.000,78897980593015,jgctzdrhj5qm,10.00 UPX
108180104,2021-10-28T16:55:10.000,78897980593015,jgctzdrhj5qm,10.00 UPX
108199674,2021-10-28T17:42:19.000,82107328554437,gpemncsiggcd,20.00 UPX
108309309,2021-10-28T21:04:24.000,78897980593015,xkhnwh5fuhlt,10.00 UPX
108368565,2021-10-28T22:18:24.000,82107328554437,lyoxao4eq3e1,20.00 UPX
108368665,2021-10-28T22:18:39.000,82107328554437,lyoxao4eq3e1,20.00 UPX
108368707,2021-10-28T22:18:45.000,82107328554437,lyoxao4eq3e1,20.00 UPX
108420989,2021-10-29T01:26:17.500,78053214267194,blxedt54mdoy,10.00 UPX
108421069,2021-10-29T01:26:32.500,78053214267194,blxedt54mdoy,10.00 UPX
108445036,2021-10-29T02:51:56.000,82107328554437,hrdyudrciob3,20.00 UPX
108445157,2021-10-29T02:52:07.500,82107328554437,hrdyudrciob3,20.00 UPX
108445205,2021-10-29T02:52:14.000,82107328554437,hrdyudrciob3,20.00 UPX
108496964,2021-10-29T06:14:12.500,79520616529774,qibeghnb332z,20.00 UPX
108497732,2021-10-29T06:17:07.000,79520616529774,qibeghnb332z,20.00 UPX
108498197,2021-10-29T06:19:29.500,79520616529774,qibeghnb332z,20.00 UPX
108498296,2021-10-29T06:19:55.500,78897980593015,wwfrv3scoyt4,10.00 UPX
108498334,2021-10-29T06:20:05.000,78897980593015,wwfrv3scoyt4,10.00 UPX
108504499,2021-10-29T06:43:22.000,79520616529774,eqxgxl5gqalt,20.00 UPX
108505544,2021-10-29T06:48:03.000,82107328554437,fe5mozdcwxhp,20.00 UPX
108516561,2021-10-29T07:37:24.000,78897980593015,xkhnwh5fuhlt,10.00 UPX
108525680,2021-10-29T08:25:42.000,79520616529774,eqxgxl5gqalt,20.00 UPX
108551402,2021-10-29T10:44:50.500,81356145919400,tmfjvn1nqny1,20.00 UPX
108552218,2021-10-29T10:51:40.000,78897980593015,yszwr34bs4uw,10.00 UPX
108552845,2021-10-29T10:57:25.500,82107328554437,vjcnzwd2u35m,20.00 UPX
108552908,2021-10-29T10:57:41.000,82107328554437,vjcnzwd2u35m,20.00 UPX
108552920,2021-10-29T10:57:46.500,82107328554437,vjcnzwd2u35m,20.00 UPX
108553137,2021-10-29T10:59:11.000,81356145919400,tmfjvn1nqny1,20.00 UPX
108554019,2021-10-29T11:03:24.500,81356145919400,tmfjvn1nqny1,20.00 UPX
108618559,2021-10-29T14:33:15.500,78897980593015,wwfrv3scoyt4,10.00 UPX
108618592,2021-10-29T14:33:27.000,78897980593015,wwfrv3scoyt4,10.00 UPX
108618627,2021-10-29T14:33:38.000,78897980593015,wwfrv3scoyt4,10.00 UPX
108624220,2021-10-29T14:59:17.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
108624493,2021-10-29T14:59:41.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
108625531,2021-10-29T15:00:37.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
108625980,2021-10-29T15:00:55.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
108627780,2021-10-29T15:02:07.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
108640446,2021-10-29T15:23:03.500,78053214267194,detakdakbtrm,10.00 UPX
108640655,2021-10-29T15:23:22.000,78053214267194,detakdakbtrm,10.00 UPX
108640737,2021-10-29T15:23:33.000,78053214267194,detakdakbtrm,10.00 UPX
108668503,2021-10-29T16:40:14.500,79520616529774,wnvyepz43mss,20.00 UPX
108671287,2021-10-29T16:50:08.000,78053214267194,rla1kcg2bie5,10.00 UPX
108676901,2021-10-29T17:08:22.500,79520616529774,wnvyepz43mss,20.00 UPX
108677400,2021-10-29T17:10:05.000,81356145919400,g5b3fqaqujnb,20.00 UPX
108701598,2021-10-29T18:10:42.000,82107328554437,adgwxzejacip,20.00 UPX
108764549,2021-10-29T20:51:30.000,78053214267194,xkwljxinyphs,10.00 UPX
108764633,2021-10-29T20:51:44.000,78053214267194,xkwljxinyphs,10.00 UPX
108764659,2021-10-29T20:51:50.000,78053214267194,xkwljxinyphs,10.00 UPX
108784209,2021-10-29T21:47:47.000,78897980593015,wwfrv3scoyt4,10.00 UPX
108785457,2021-10-29T21:52:28.500,78897980593015,wwfrv3scoyt4,10.00 UPX
108804136,2021-10-29T22:52:03.500,81333278573795,lbanihjhdt2s,10.00 UPX
108835207,2021-10-30T00:27:18.000,81356145919400,btjgmb41dhcr,20.00 UPX
108855325,2021-10-30T01:38:46.500,81356145919400,f5o1jnfrp3n1,20.00 UPX
108873984,2021-10-30T02:52:12.000,82107328554437,hrdyudrciob3,20.00 UPX
108874036,2021-10-30T02:52:26.000,82107328554437,hrdyudrciob3,20.00 UPX
108874302,2021-10-30T02:53:37.000,82107328554437,hrdyudrciob3,20.00 UPX
108889185,2021-10-30T03:46:28.500,81356145919400,bx4bgvbk24pd,20.00 UPX
108889258,2021-10-30T03:46:43.000,81356145919400,bx4bgvbk24pd,20.00 UPX
108889340,2021-10-30T03:46:58.000,81356145919400,bx4bgvbk24pd,20.00 UPX
108930669,2021-10-30T06:44:48.500,81356145919400,cpu4eouqs1p4,20.00 UPX
108954138,2021-10-30T08:36:22.000,81856693908761,vzhuvpo3xyge,5.00 UPX
108954186,2021-10-30T08:36:33.500,81856693908761,vzhuvpo3xyge,5.00 UPX
108956919,2021-10-30T08:50:08.000,78897980593015,xkhnwh5fuhlt,10.00 UPX
108962533,2021-10-30T09:14:16.500,78897980593015,bvmssuilqvnr,10.00 UPX
108991871,2021-10-30T11:34:01.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
108991984,2021-10-30T11:34:18.000,79520616529774,lt3ee5gxdsgq,20.00 UPX
108992036,2021-10-30T11:34:32.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
109002528,2021-10-30T12:17:31.500,81333278573795,lbanihjhdt2s,10.00 UPX
109027847,2021-10-30T13:51:34.500,79520616529774,eqxgxl5gqalt,20.00 UPX
109031089,2021-10-30T14:01:06.500,79520616529774,eqxgxl5gqalt,20.00 UPX
109033239,2021-10-30T14:08:15.000,81356145919400,cpu4eouqs1p4,20.00 UPX
109080916,2021-10-30T16:35:01.000,82107328554437,yuaqydyoj5js,20.00 UPX
109082071,2021-10-30T16:39:02.500,78897980593015,dck3hwuta1zy,10.00 UPX
109122672,2021-10-30T18:45:03.500,78897980593015,jgctzdrhj5qm,10.00 UPX
109123096,2021-10-30T18:46:17.000,78897980593015,jgctzdrhj5qm,10.00 UPX
109123349,2021-10-30T18:47:03.000,78897980593015,jgctzdrhj5qm,10.00 UPX
109175863,2021-10-30T21:34:11.000,82107328554437,gpemncsiggcd,20.00 UPX
109248885,2021-10-31T02:00:00.500,79566619660565,b1hjb3d41bez,20.00 UPX
109249904,2021-10-31T02:02:35.500,79566619660565,b1hjb3d41bez,20.00 UPX
109249942,2021-10-31T02:02:43.500,79566619660565,b1hjb3d41bez,20.00 UPX
109250035,2021-10-31T02:03:00.000,79566619660565,b1hjb3d41bez,20.00 UPX
109250075,2021-10-31T02:03:07.500,79566619660565,b1hjb3d41bez,20.00 UPX
109250698,2021-10-31T02:05:41.000,81356145919400,btjgmb41dhcr,20.00 UPX
109268758,2021-10-31T03:18:24.000,79520616529774,qibeghnb332z,20.00 UPX
109269539,2021-10-31T03:22:09.500,79520616529774,qibeghnb332z,20.00 UPX
109270097,2021-10-31T03:24:37.000,82107328554437,hrdyudrciob3,20.00 UPX
109270157,2021-10-31T03:24:55.000,82107328554437,hrdyudrciob3,20.00 UPX
109270179,2021-10-31T03:25:05.000,82107328554437,hrdyudrciob3,20.00 UPX
109270234,2021-10-31T03:25:24.500,79520616529774,qibeghnb332z,20.00 UPX
109320841,2021-10-31T07:27:46.500,78053214267194,b5ricy1drxpq,10.00 UPX
109320888,2021-10-31T07:28:03.000,78053214267194,b5ricy1drxpq,10.00 UPX
109320906,2021-10-31T07:28:08.500,78053214267194,b5ricy1drxpq,10.00 UPX
109323341,2021-10-31T07:39:22.500,78897980593015,yszwr34bs4uw,10.00 UPX
109341581,2021-10-31T09:08:14.000,82107328554437,lyoxao4eq3e1,20.00 UPX
109341697,2021-10-31T09:08:31.500,82107328554437,lyoxao4eq3e1,20.00 UPX
109341737,2021-10-31T09:08:39.000,82107328554437,lyoxao4eq3e1,20.00 UPX
109365345,2021-10-31T10:59:08.000,81856693908761,vzhuvpo3xyge,5.00 UPX
109365413,2021-10-31T10:59:22.500,81856693908761,vzhuvpo3xyge,5.00 UPX
109393235,2021-10-31T12:41:57.500,79520616529774,eqxgxl5gqalt,20.00 UPX
109410500,2021-10-31T13:39:05.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
109410651,2021-10-31T13:39:32.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
109410674,2021-10-31T13:39:39.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
109410693,2021-10-31T13:39:46.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
109411019,2021-10-31T13:40:41.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
109411076,2021-10-31T13:40:56.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
109411130,2021-10-31T13:41:06.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
109411188,2021-10-31T13:41:18.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
109411217,2021-10-31T13:41:25.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
109414503,2021-10-31T13:52:15.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
109414615,2021-10-31T13:52:46.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
109414694,2021-10-31T13:53:01.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
109414759,2021-10-31T13:53:15.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
109414873,2021-10-31T13:53:37.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
109414922,2021-10-31T13:53:47.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
109415078,2021-10-31T13:54:11.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
109421016,2021-10-31T14:14:43.000,81856693908761,vzhuvpo3xyge,5.00 UPX
109460472,2021-10-31T16:02:31.000,79566619660565,b1hjb3d41bez,20.00 UPX
109460601,2021-10-31T16:02:49.500,79566619660565,b1hjb3d41bez,20.00 UPX
109460640,2021-10-31T16:02:58.000,79566619660565,b1hjb3d41bez,20.00 UPX
109460675,2021-10-31T16:03:04.000,79566619660565,b1hjb3d41bez,20.00 UPX
109460744,2021-10-31T16:03:13.000,79566619660565,b1hjb3d41bez,20.00 UPX
109460792,2021-10-31T16:03:22.000,79566619660565,b1hjb3d41bez,20.00 UPX
109542743,2021-10-31T19:20:50.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
109542920,2021-10-31T19:21:27.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
109542957,2021-10-31T19:21:39.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
109543203,2021-10-31T19:22:35.500,79566619660565,duscbrkhyyx5,20.00 UPX
